student_id,first_name,last_name,dob,phone,state,region,beng,eng,math,phy,chem,comp
4824,Sana,Sule,2006-11-23,+919242412963,Meghalaya,North East,73,57,30,27,75,99
4825,Diya,Comar,2006-07-03,+919397498009,Haryana,North East,39,62,66,66,78,57
4826,Dharmajan,Devi,2007-05-06,05494444297,Jharkhand,West,28,64,81,34,30,39
4827,Lagan,Suresh,2006-08-13,3375573785,Chhattisgarh,East,86,35,19,23,59,52
4828,Madhav,Bhandari,2006-07-02,04569675705,Tamil Nadu,North,71,21,56,89,92,21
4829,Nehmat,Madan,2006-08-01,+913356255013,Manipur,North East,49,24,17,41,43,20
4830,Dhanuk,Wason,2006-08-05,03202201738,Haryana,East,90,65,15,60,78,60
4831,Mohanlal,Viswanathan,2006-12-09,6630709964,Uttarakhand,North East,62,39,86,88,75,67
4832,Saksham,Kala,2006-12-10,+919299591102,Uttar Pradesh,South,84,93,36,77,34,50
4833,Abram,Tandon,2006-12-13,+912753296948,Orissa,East,97,94,26,17,99,20
4834,Nirvaan,Seshadri,2007-05-06,+916533239691,Dadra and Nagar Haveli (UT),South East,81,58,58,49,97,24
4835,Devansh,Gara,2006-06-12,6446592396,Mizoram,North East,70,81,29,65,84,12
4836,Baiju,Lall,2006-05-12,+914703226008,Tripura,North East,49,94,34,82,20,35
4837,Rania,Deol,2007-01-02,03105388893,Dadra and Nagar Haveli (UT),East,89,11,49,44,30,74
4838,Hunar,Dani,2007-02-17,01601097289,Jammu and Kashmir,South East,78,31,18,26,91,22
4839,Arnav,Bava,2006-09-24,+910609784970,Lakshadweep (UT),South East,91,29,99,14,84,66
4840,Pari,Varty,2006-10-31,6631009453,Chandigarh (UT),North East,90,45,27,27,37,59
4841,Shaan,Sharaf,2007-03-16,+912714725076,Goa,East,39,26,68,57,15,84
4842,Nitara,Deshpande,2007-04-24,04831749360,Chandigarh (UT),West,20,65,75,70,59,38
4843,Sara,Aurora,2007-05-01,03722575848,Karnataka,West,36,86,25,66,14,23
4844,Lakshit,Subramaniam,2006-11-22,8810295788,Delhi,East,96,36,39,96,53,77
4845,Aaryahi,Bir,2006-07-29,02234226410,Daman and Diu (UT),South,91,45,28,34,10,56
4846,Vaibhav,Tata,2006-10-05,07760612517,Kerala,East,48,32,25,13,79,49
4847,Miraan,Randhawa,2006-12-01,9390316964,Nagaland,West,76,11,29,60,95,81
4848,Anika,Dhingra,2007-02-19,5117661247,Nagaland,South East,80,51,98,84,68,58
4849,Aarna,Dora,2007-03-07,09265902827,Sikkim,South East,48,62,88,45,79,33
4850,Shamik,Saxena,2006-08-27,07634478200,Dadra and Nagar Haveli (UT),East,72,94,59,75,41,56
4851,Indranil,Sethi,2007-02-18,8137242046,Mizoram,East,50,30,18,93,73,91
4852,Biju,Ganguly,2007-03-17,02677983002,Bihar,East,14,44,34,35,16,72
4853,Anahi,Mandal,2007-03-29,+910121532388,Madhya Pradesh,North,82,88,53,57,53,11
4854,Zaina,Kala,2007-03-26,+917181063198,Mizoram,South,45,79,16,65,59,67
4855,Samiha,Halder,2006-08-20,6290651651,Delhi,West,50,42,70,35,71,14
4856,Purab,Butala,2007-03-07,1415238778,Telangana,North,13,10,82,77,53,44
4857,Shray,Bala,2006-10-12,9357633812,Himachal Pradesh,South,48,92,34,93,37,65
4858,Azad,Hegde,2006-07-06,+913760207073,Tamil Nadu,East,60,63,78,15,40,21
4859,Adira,Tiwari,2006-12-29,7607904660,Assam,South,52,85,40,18,84,84
4860,Ranbir,Mangat,2006-07-19,04991615902,West Bengal,West,88,99,81,29,63,93
4861,Jayant,Boase,2006-09-09,05741945089,Assam,West,59,13,39,63,39,44
4862,Abram,Manne,2007-01-12,+916169313336,Himachal Pradesh,South,51,32,78,13,44,95
4863,Madhup,Chandra,2006-07-15,6444581649,Ladakh,West,22,52,30,91,74,62
4864,Ishita,Bhandari,2006-09-11,1567407949,Dadra and Nagar Haveli (UT),West,93,98,88,98,13,64
4865,Advik,Sami,2007-02-15,1257060298,Gujarat,East,43,80,84,99,66,18
4866,Sahil,Khanna,2006-05-26,07596500021,Rajasthan,North East,67,98,63,48,92,66
4867,Aarush,Sachdev,2006-09-04,8601656124,Punjab,West,27,52,62,84,54,18
4868,Hridaan,Vaidya,2006-09-28,+916280261422,Uttar Pradesh,South East,47,73,46,59,85,72
4869,Elakshi,Gera,2007-04-16,+913681948044,Nagaland,East,53,97,80,14,15,91
4870,Nehmat,Bhavsar,2007-05-04,02917141121,Haryana,North East,15,54,76,74,74,47
4871,Darshit,Manne,2006-07-22,02631349460,Sikkim,North East,18,75,30,89,53,26
4872,Emir,Raja,2007-01-19,+918522293114,Haryana,East,20,20,56,49,71,84
4873,Rania,Kara,2007-01-06,0499883120,Nagaland,South East,14,50,39,84,53,49
4874,Nirvaan,Shukla,2007-02-06,+918451299387,Uttar Pradesh,North East,44,35,19,10,66,47
4875,Kaira,Yadav,2006-06-07,08764273009,Gujarat,North,22,78,81,72,17,63
4876,Navya,Tiwari,2006-12-25,8329240116,Haryana,North East,12,21,63,79,14,69
4877,Nakul,Chada,2007-04-27,1975077218,West Bengal,North East,12,65,63,54,92,17
4878,Nitara,Ganesh,2006-10-19,05340026716,Chandigarh (UT),West,27,68,66,50,39,96
4879,Manjari,Varma,2006-12-12,04316118698,Daman and Diu (UT),South,32,93,24,74,57,83
4880,Jivin,Mander,2007-05-03,+910044922946,West Bengal,North East,69,61,90,23,62,62
4881,Urvi,Bhatia,2006-06-21,5700109207,Jharkhand,West,80,99,65,61,51,55
4882,Oorja,Yogi,2007-03-14,01955729034,Chandigarh (UT),South East,39,79,63,50,19,69
4883,Veer,Kothari,2007-01-25,3727259063,Meghalaya,North East,98,38,25,30,25,99
4884,Taran,Barad,2007-01-19,+910999129982,Ladakh,North East,65,22,37,97,20,22
4885,Aarav,Chandran,2007-04-14,08077109120,Kerala,South East,53,96,84,39,75,70
4886,Mahika,Gole,2006-12-29,03845354681,Puducherry (UT),West,32,34,96,16,11,34
4887,Ahana ,Dada,2006-10-05,+917570815180,Sikkim,West,79,38,37,64,77,33
4888,Zain,Balay,2006-08-27,4645575310,Assam,East,62,64,81,87,66,49
4889,Jivin,Khalsa,2006-09-07,01489125529,Dadra and Nagar Haveli (UT),South East,61,54,35,87,73,82
4890,Ojas,Devi,2006-10-29,00158668492,Rajasthan,East,56,42,52,31,77,34
4891,Zoya,Sengupta,2007-04-07,+914023089122,Lakshadweep (UT),East,88,66,23,50,14,23
4892,Badal,Borde,2007-03-28,3941429009,Madhya Pradesh,North,25,66,71,43,89,91
4893,Divit,Mander,2006-07-13,3249511096,Rajasthan,North,97,32,47,89,18,19
4894,Suhana,Johal,2006-12-17,3478776297,Ladakh,South East,59,66,87,36,10,98
4895,Anahi,Borah,2006-06-21,7821927900,Orissa,South East,75,93,42,60,47,32
4896,Hazel,Krish,2006-08-11,05763587311,Chhattisgarh,East,56,46,88,33,50,81
4897,Vaibhav,Keer,2006-08-21,06443132815,Nagaland,North,35,63,74,33,38,40
4898,Nitara,Seshadri,2006-07-02,0460846740,Tamil Nadu,East,46,77,15,23,75,71
4899,Misha,Rastogi,2006-12-27,01790848152,Telangana,West,99,23,19,55,30,73
4900,Samarth,Sarna,2006-05-12,03613204063,Gujarat,East,34,59,32,92,74,22
4901,Nayantara,Upadhyay,2007-02-07,9799111307,Jharkhand,West,59,21,86,61,68,24
4902,Kavya,Kannan,2006-12-22,09781626671,Ladakh,North,65,79,32,62,94,98
4903,Tejas,Mannan,2006-11-14,+910732127121,Meghalaya,North,89,66,93,12,87,61
4904,Tanya,Bose,2006-11-01,+911673499284,Goa,West,72,76,63,21,67,74
4905,Ranbir,Agrawal,2006-09-09,08512061268,Tamil Nadu,East,70,11,23,44,44,89
4906,Parinaaz,Varghese,2007-03-27,7715892781,Goa,South East,55,86,74,39,37,82
4907,Piya,Manda,2006-06-05,7936864215,Chandigarh (UT),North,27,60,18,10,85,18
4908,Samaira,Bir,2006-11-27,2775653998,Jammu and Kashmir,West,64,90,90,69,39,30
4909,Aaina,Shroff,2007-03-31,02667730142,Himachal Pradesh,South,94,27,72,96,88,96
4910,Priyansh,Dar,2006-08-24,+917162766478,Madhya Pradesh,North East,65,13,92,50,59,42
4911,Fateh,Contractor,2006-06-06,0666029729,Madhya Pradesh,South,25,35,55,62,10,86
4912,Kiara,Bal,2006-06-05,4806810659,Mizoram,South East,10,36,92,61,37,97
4913,Vardaniya,Borah,2006-10-20,+913750543226,Andhra Pradesh,East,71,81,45,59,99,33
4914,Raunak,Varughese,2006-05-28,08375945870,Goa,East,12,70,91,18,15,52
4915,Uthkarsh,Dua,2006-05-23,0674158679,Maharashtra,South East,26,46,12,91,78,73
4916,Rati,Deshpande,2007-03-27,+915507576449,Nagaland,South East,41,83,33,22,48,81
4917,Yasmin,Bhasin,2006-12-14,04240436545,Chhattisgarh,North East,19,64,16,16,91,32
4918,Rhea,Biswas,2006-07-04,05679926624,Jharkhand,South,22,69,79,94,18,48
4919,Elakshi,Sandhu,2007-02-17,+918965861469,Goa,South East,24,98,19,84,38,97
4920,Vaibhav,Luthra,2006-11-03,07412287670,Kerala,South,49,70,19,78,59,82
4921,Ritvik,Sahni,2006-05-31,+919040808628,Jharkhand,South,99,51,91,71,22,46
4922,Kabir,Kaur,2006-05-19,3191212595,Jharkhand,South,37,90,27,46,25,31
4923,Aarna,Johal,2006-10-10,2068566090,Goa,North East,80,52,48,18,18,19
4924,Saanvi,Bhargava,2007-01-09,+910150261554,Goa,West,98,67,95,21,92,44
4925,Chirag,Warrior,2006-05-27,05288764688,Arunachal Pradesh,North East,13,97,42,89,98,51
4926,Indrans,Gupta,2006-05-17,01854641372,West Bengal,North,23,26,31,36,19,48
4927,Prerak,Mallick,2006-11-30,03668029554,Uttarakhand,South,82,91,86,67,52,33
4928,Zain,Ghose,2007-04-11,00056284432,Assam,South East,79,21,21,64,15,86
4929,Zain,Chakraborty,2006-12-31,3956136151,Andhra Pradesh,North,36,73,43,90,91,83
4930,Piya,Borah,2006-06-24,+910969860077,Maharashtra,West,21,56,56,52,59,27
4931,Prisha,Chandra,2006-12-16,4764691457,Tripura,South,89,99,94,10,84,53
4932,Fateh,Ramachandran,2007-02-13,0959905603,Delhi,West,61,27,98,53,22,17
4933,Mehul,Bava,2006-09-25,+910870330246,Tamil Nadu,West,63,95,89,63,80,93
4934,Ivana,Varty,2006-10-27,0641080910,Tamil Nadu,South East,29,82,88,65,73,31
4935,Jayesh,Dhar,2007-03-01,5515703434,Chhattisgarh,West,19,94,16,16,39,93
4936,Mishti,Garg,2007-03-20,00583349437,Lakshadweep (UT),West,57,17,64,36,61,81
4937,Shayak,Chawla,2006-12-11,2863693411,Mizoram,East,55,63,44,22,93,61
4938,Sumer,Bakshi,2006-10-21,03305406965,Dadra and Nagar Haveli (UT),South,75,28,59,81,32,68
4939,Hridaan,Gara,2006-10-11,+919300922411,Tamil Nadu,West,25,57,55,34,64,72
4940,Nakul,Bhalla,2007-02-05,04211521926,Karnataka,West,10,83,85,73,15,70
4941,Kanav,Verma,2007-01-01,5513103986,Uttarakhand,North East,64,34,52,86,47,22
4942,Hridaan,Chowdhury,2006-05-10,7567453770,Orissa,South,29,27,56,62,36,75
4943,Urvi,Gopal,2006-06-02,00312191442,Himachal Pradesh,North East,20,49,52,45,17,41
4944,Hiran,Khare,2007-02-08,01546422559,Delhi,East,73,19,89,33,90,11
4945,Anaya,Dora,2006-08-21,+911486297832,Tripura,South,51,34,76,24,31,83
4946,Seher,Bhatia,2007-04-23,6604009893,Punjab,North East,67,15,18,70,28,19
4947,Tushar,Saran,2006-06-09,4744000543,Chhattisgarh,South East,30,26,30,63,48,84
4948,Kabir,Choudhry,2006-07-06,02445038934,Tamil Nadu,West,93,45,89,84,51,33
4949,Rhea,Yogi,2006-07-18,+915377422671,Nagaland,South,80,42,40,54,25,46
4950,Taimur,Dhar,2007-02-12,6260553855,Meghalaya,North East,74,53,83,85,22,91
4951,Eva,Mandal,2007-02-25,+913477449958,Manipur,East,87,23,25,18,38,16
4952,Zara,Lata,2007-03-21,+912121617625,Chhattisgarh,North East,68,36,96,22,91,13
4953,Hunar,Sundaram,2007-01-09,9833126528,Dadra and Nagar Haveli (UT),North,17,66,46,88,79,80
4954,Nitara,Sachdeva,2006-12-02,01054840438,Bihar,North,79,58,62,62,52,76
4955,Neysa,Barad,2006-09-06,+919362233936,Ladakh,West,83,54,44,82,97,49
4956,Adah,Gole,2007-02-01,2054888507,Jammu and Kashmir,East,57,69,86,21,62,33
4957,Nitara,Rout,2007-01-02,0772692523,Delhi,North,87,88,93,61,63,28
4958,Alisha,Walla,2007-04-16,+915070120084,Assam,West,56,76,75,30,26,28
4959,Anvi,Bhatt,2007-01-25,08599317858,Tamil Nadu,North East,94,71,36,44,16,54
4960,Mehul,Madan,2006-10-07,06770373796,Tamil Nadu,East,81,15,35,62,66,25
4961,Rhea,Mani,2007-05-01,9465012357,Uttar Pradesh,East,32,35,91,88,44,88
4962,Seher,Kashyap,2007-05-05,+918340626295,Jharkhand,West,49,49,19,44,78,70
4963,Yashvi,Konda,2006-10-24,4599418836,Tripura,South East,10,79,84,77,77,17
4964,Khushi,Sidhu,2006-07-20,+910796448175,Meghalaya,East,52,39,86,18,90,33
4965,Tarini,Gill,2006-09-08,+915003089737,Puducherry (UT),North,94,32,70,76,70,17
4966,Kiaan,Venkatesh,2006-08-12,+911583630392,Tripura,South,77,64,69,44,38,90
4967,Veer,Apte,2006-08-28,9883362817,Maharashtra,North,65,15,98,85,47,69
4968,Chirag,Loke,2007-03-14,8069513191,Ladakh,East,82,62,67,35,11,67
4969,Ojas,Hayre,2007-03-13,6386461078,Dadra and Nagar Haveli (UT),East,67,68,86,42,89,25
4970,Anaya,Kala,2006-09-10,08988239162,Tamil Nadu,North,47,89,22,46,92,25
4971,Elakshi,Sidhu,2007-03-15,06233383167,Haryana,North East,16,14,40,67,27,97
4972,Ryan,Rege,2006-11-13,+919419513074,Maharashtra,South,28,86,14,91,11,35
4973,Stuvan,Rana,2007-04-09,+910570839226,Karnataka,South East,10,36,16,73,74,39
4974,Mishti,Kothari,2006-06-01,6429461257,Uttarakhand,South East,94,25,98,31,34,34
4975,Vardaniya,Thaker,2006-06-21,6030899256,Karnataka,South East,20,21,47,12,31,22
4976,Stuvan,Cheema,2006-05-26,0402761778,Dadra and Nagar Haveli (UT),East,98,75,85,41,41,26
4977,Madhup,Devi,2007-05-06,04223177816,Haryana,North,45,30,70,63,56,93
4978,Adah,Gara,2006-10-24,+917621416350,Delhi,North,46,33,20,12,58,93
4979,Fateh,Bhat,2007-04-02,01064558200,Kerala,North,98,26,44,42,55,25
4980,Uthkarsh,Bava,2006-12-24,06537092387,Uttar Pradesh,East,33,90,38,31,41,58
4981,Advika,Kannan,2007-03-29,+919895342517,Bihar,North,34,50,74,78,21,96
4982,Indranil,Bhasin,2006-09-29,05248993087,Daman and Diu (UT),East,11,23,61,21,81,76
4983,Anay,Dubey,2007-03-02,+911212610906,Daman and Diu (UT),North,27,83,59,70,44,63
4984,Renee,Rajan,2006-11-05,08034931639,Jammu and Kashmir,South East,48,79,40,56,56,66
4985,Sahil,Mani,2006-05-18,5747177155,Puducherry (UT),South,76,83,98,58,42,40
4986,Indrans,Borra,2007-02-08,06963181589,Puducherry (UT),North,85,88,35,92,90,30
4987,Vidur,Chaudhuri,2006-08-12,+910926204824,Arunachal Pradesh,North,54,28,18,67,36,79
4988,Faiyaz,Bakshi,2006-06-02,8973324715,Gujarat,South,81,84,88,87,99,61
4989,Tiya,Khanna,2007-04-13,+919031697281,Uttarakhand,North East,57,92,78,42,14,68
4990,Nakul,Sule,2007-04-05,03190857346,Uttar Pradesh,South East,65,69,53,97,80,86
4991,Anika,Balasubramanian,2006-06-12,04227095577,Gujarat,North,16,51,98,39,63,80
4992,Zoya,Lala,2007-02-10,0896435382,Assam,North,79,70,72,62,67,99
4993,Dhanush,Bumb,2007-04-11,4411530912,Telangana,South East,17,66,34,59,61,32
4994,Baiju,Jayaraman,2007-01-12,+917244709967,Kerala,South,11,68,18,65,28,39
4995,Kiara,Brahmbhatt,2007-04-19,02655575768,Daman and Diu (UT),North,30,10,14,55,63,51
4996,Piya,Dutt,2006-09-18,+910407439387,Gujarat,South East,67,11,70,93,56,87
4997,Saanvi,Chhabra,2006-08-03,09242384482,Karnataka,South East,29,79,85,11,22,70
4998,Chirag,Badami,2006-10-07,+917811868938,Jammu and Kashmir,North East,97,53,43,34,45,90
4999,Shamik,Som,2006-11-16,1284038405,West Bengal,North East,69,10,42,88,21,82
5000,Kiaan,Tak,2006-06-20,7323351950,Puducherry (UT),East,34,41,49,44,13,96
5001,Tejas,Varughese,2007-02-21,9389833337,Uttar Pradesh,West,36,95,94,39,51,77
5002,Biju,Gade,2007-03-26,2998959814,Uttar Pradesh,North East,11,51,88,52,18,54
5003,Shlok,Jha,2006-11-12,06422730063,Orissa,South,69,14,45,77,71,17
5004,Ritvik,Tiwari,2006-06-30,0489192944,Rajasthan,West,37,35,91,94,68,72
5005,Trisha,Ramachandran,2006-12-15,+918047013037,Punjab,North,44,85,23,85,22,73
5006,Kimaya,Mandal,2006-11-04,+915797310802,Telangana,South East,18,39,64,31,33,50
5007,Tushar,Kibe,2006-11-25,01903222113,Tripura,North East,64,88,92,18,81,61
5008,Adah,Venkatesh,2006-05-18,00941957241,Puducherry (UT),North East,53,74,94,91,42,54
5009,Rasha,Sunder,2006-07-27,6981053405,Jharkhand,South,73,46,82,33,91,37
5010,Arnav,Sankar,2006-12-02,+910799345651,Jharkhand,North East,95,13,70,95,31,59
5011,Amani,Thakur,2006-08-31,5339625999,Chhattisgarh,West,80,13,93,33,71,22
5012,Samar,Chander,2007-04-10,+917372263861,Sikkim,North,58,81,18,34,80,34
5013,Shayak,Lall,2006-06-16,08105245035,Sikkim,South East,78,37,56,49,32,19
5014,Suhana,Bhardwaj,2007-05-05,3579614440,Bihar,South,68,84,82,72,87,80
5015,Romil,Choudhary,2006-06-08,02279110746,Meghalaya,South,15,61,57,40,11,32
5016,Neysa,Verma,2006-05-09,+916865232042,Arunachal Pradesh,South East,46,30,28,45,69,11
5017,Pranay,Brar,2006-11-25,08501367245,Arunachal Pradesh,North East,88,40,28,16,12,77
5018,Samar,Wason,2007-02-18,8752193269,Madhya Pradesh,South,94,58,49,38,22,12
5019,Gokul,Raja,2006-06-21,2097658357,Daman and Diu (UT),South East,99,70,76,64,27,11
5020,Elakshi,Shanker,2006-12-23,+917997934832,Kerala,North East,12,73,43,28,61,74
5021,Misha,Agrawal,2006-06-22,05017754750,Jharkhand,South East,19,63,90,98,75,25
5022,Taimur,Karnik,2006-07-20,06409680120,Arunachal Pradesh,East,82,12,77,93,25,99
5023,Kimaya,Karpe,2007-02-14,+914765954408,Uttarakhand,North East,74,52,11,35,72,30
5024,Darshit,Sur,2006-12-15,+910418084829,Puducherry (UT),North,46,63,30,17,80,73
5025,Mehul,Varkey,2006-12-06,03221563439,Telangana,West,74,28,90,54,26,41
5026,Dishani,Batta,2006-09-17,07432995575,Maharashtra,East,77,39,56,13,65,54
5027,Rania,Date,2006-06-03,+919074432979,Delhi,South East,10,33,27,33,25,28
5028,Miraan,Sane,2007-02-20,00322888970,Haryana,South East,65,13,17,91,55,27
5029,Biju,Kakar,2007-03-31,+910841069777,Manipur,East,27,41,80,60,34,95
5030,Navya,Khurana,2006-11-05,+916421785722,Tripura,South East,95,12,44,99,38,60
5031,Lavanya,Basu,2006-10-24,4238086919,Chhattisgarh,North East,16,83,78,23,70,48
5032,Samar,Gala,2007-02-03,+917537004102,Himachal Pradesh,East,59,30,81,58,46,20
5033,Darshit,Hayre,2007-04-14,2770389313,Punjab,South East,43,84,12,41,65,51
5034,Alisha,Barad,2006-10-18,8972931901,Assam,North,79,54,55,44,11,57
5035,Tanya,Kibe,2007-02-23,04870381717,Ladakh,West,47,86,12,70,88,33
5036,Nirvaan,Bobal,2006-11-27,03373623057,Orissa,East,98,16,99,69,31,59
5037,Yuvraj ,Tank,2007-04-25,3185852186,Goa,South,38,86,55,59,37,84
5038,Prerak,Sane,2006-12-01,04224349093,Kerala,East,59,84,30,62,38,49
5039,Onkar,Doctor,2006-12-10,+910410545896,Andhra Pradesh,North,86,38,91,68,72,31
5040,Ishita,Hayer,2006-11-16,06680734571,Arunachal Pradesh,West,23,68,75,12,62,55
5041,Samarth,Vaidya,2006-05-21,+916472231464,Goa,North,29,11,67,60,55,72
5042,Kaira,Kale,2006-10-07,05813434477,Nagaland,South East,31,39,60,99,82,59
5043,Yuvraj ,Samra,2006-08-11,08612045977,Puducherry (UT),West,92,42,17,42,89,54
5044,Zara,Aurora,2006-10-07,9251911556,Manipur,East,88,28,68,95,81,25
5045,Mohanlal,Chandran,2006-10-11,+914804677933,West Bengal,East,84,53,16,29,90,69
5046,Jhanvi,Hans,2007-01-18,+916314135039,Rajasthan,North East,50,20,48,19,32,12
5047,Darshit,Bansal,2007-02-28,0677368523,Sikkim,South East,49,69,63,25,24,52
5048,Shlok,Lata,2007-02-16,09738400811,Bihar,South,28,21,31,43,12,95
5049,Anvi,Kakar,2007-02-11,07861986645,Himachal Pradesh,East,76,35,68,39,36,25
5050,Azad,Swaminathan,2006-10-24,4760310777,Himachal Pradesh,South East,57,41,40,83,62,43
5051,Dhanush,Deshmukh,2007-04-22,01275798802,Sikkim,East,17,88,87,97,35,52
5052,Ishaan,Yohannan,2006-09-25,+912098755467,Bihar,North,46,70,55,97,80,68
5053,Azad,Tank,2006-06-14,+918087034116,Himachal Pradesh,North East,63,19,14,21,11,77
5054,Krish,Bala,2006-06-16,03527800560,Tripura,North East,62,34,81,94,46,20
5055,Kismat,Handa,2006-06-30,4194474690,Mizoram,West,84,31,41,31,94,18
5056,Trisha,Madan,2006-07-22,5768538933,Maharashtra,West,26,99,44,24,87,54
5057,Dharmajan,Kaul,2007-04-22,6318927869,West Bengal,South East,56,62,75,70,82,59
5058,Rania,Karan,2007-02-03,+917995688085,Puducherry (UT),West,54,28,25,58,37,98
5059,Navya,Rau,2006-09-02,7864801051,Chhattisgarh,North East,46,27,94,58,48,25
5060,Seher,Agate,2006-07-06,+910583595788,Arunachal Pradesh,South East,78,38,54,27,58,32
5061,Samaira,Kapur,2006-08-09,8276067062,Mizoram,North,89,20,95,70,93,88
5062,Ivan,Viswanathan,2006-10-10,+911980956069,Karnataka,South East,33,41,27,34,65,72
5063,Rania,Dar,2006-10-09,5401973111,Gujarat,North,28,69,31,32,24,60
5064,Nakul,Bandi,2006-11-12,01993892733,Ladakh,North,87,52,78,60,41,50
5065,Riaan,Kamdar,2006-12-20,+913266242996,Nagaland,East,85,12,67,45,26,94
5066,Veer,Kakar,2006-07-25,+918912280023,Tamil Nadu,North,90,96,62,12,89,97
5067,Kiaan,Banik,2006-08-26,+917336123933,West Bengal,North,80,85,42,53,90,45
5068,Nitya,Sachdeva,2007-04-21,7515238589,Rajasthan,East,54,12,58,68,19,38
5069,Hridaan,Bhavsar,2007-04-08,3709031346,Madhya Pradesh,South,39,87,11,99,20,52
5070,Parinaaz,Varghese,2006-08-03,+919583326509,Andhra Pradesh,North,32,77,19,74,49,93
5071,Vedika,Loke,2006-12-30,+916459030067,Chandigarh (UT),South East,35,46,62,81,15,58
5072,Mishti,Sura,2006-05-17,05612174726,Telangana,East,37,48,14,65,79,79
5073,Saanvi,Kannan,2006-11-15,+917538668970,Rajasthan,East,48,92,26,23,78,12
5074,Samiha,Shukla,2006-11-21,3169823799,Mizoram,East,48,27,97,91,13,52
5075,Zain,Jain,2006-11-18,+917352675652,Uttarakhand,North,57,41,93,14,34,60
5076,Fateh,Agrawal,2007-03-18,+914605100199,Manipur,North,15,89,81,70,31,60
5077,Purab,Viswanathan,2006-10-16,+917167520593,Manipur,South,20,57,73,30,40,84
5078,Bhamini,De,2006-07-17,07425891995,Telangana,South,64,51,21,83,78,47
5079,Aarna,Sangha,2007-03-22,06316032888,Kerala,South East,78,83,71,81,88,48
5080,Ehsaan,Saran,2007-04-11,02635288280,Uttar Pradesh,East,37,22,49,34,94,14
5081,Nitara,Borra,2006-09-19,+910029890426,West Bengal,North,79,71,79,32,50,40
5082,Pranay,Gulati,2006-11-15,0997850616,Chandigarh (UT),East,25,93,29,25,68,77
5083,Hazel,Saini,2007-02-11,8162666987,Ladakh,East,30,40,39,77,46,48
5084,Sahil,Iyengar,2006-06-02,+917954957117,Andhra Pradesh,South,88,42,92,99,49,93
5085,Myra,Banik,2006-09-25,+916145183132,Dadra and Nagar Haveli (UT),South East,77,24,99,58,70,15
5086,Romil,Tella,2006-12-19,+915610072607,Nagaland,North East,97,55,19,63,47,17
5087,Nayantara,Tripathi,2006-10-18,00058445128,Gujarat,West,27,89,43,30,78,89
5088,Inaaya ,Barad,2006-06-18,06497248325,Maharashtra,West,48,99,80,56,89,23
5089,Suhana,Choudhary,2006-07-26,05993345823,West Bengal,North East,21,74,72,24,60,85
5090,Ojas,Handa,2007-02-20,05689292476,Uttar Pradesh,North,70,27,52,70,94,83
5091,Ahana ,Gokhale,2007-03-30,1315463676,Goa,North,37,97,65,11,65,28
5092,Mannat,Dhar,2007-03-21,9447272455,Telangana,West,86,85,84,78,73,50
5093,Darshit,Ben,2007-01-04,08933363996,Arunachal Pradesh,North,49,44,73,24,56,97
5094,Seher,Mani,2006-12-15,7719445959,Orissa,North,43,14,88,68,68,49
5095,Dharmajan,Kumar,2006-08-24,+912640535293,Haryana,East,69,61,85,99,72,34
5096,Rasha,Saha,2006-05-29,07218645326,Chhattisgarh,West,89,19,69,42,83,82
5097,Madhup,Reddy,2007-02-06,4522791805,Maharashtra,South,72,16,17,63,81,77
5098,Aradhya,Dani,2007-03-14,0296205633,Orissa,South,16,84,67,62,28,79
5099,Ishaan,Kant,2006-06-09,2882631096,Uttarakhand,West,32,57,48,15,66,73
5100,Trisha,Shah,2006-08-13,8168204328,Chhattisgarh,East,69,72,37,24,68,69
5101,Ritvik,Sane,2007-04-12,+917894378872,Ladakh,East,69,54,74,20,44,13
5102,Rania,Halder,2006-09-11,+915809531647,Bihar,South,88,91,43,80,81,69
5103,Shayak,Chandran,2007-02-03,00732845688,Karnataka,East,27,77,18,91,71,21
5104,Armaan,Mahal,2006-07-18,+918194033497,Sikkim,South,91,90,88,41,37,59
